code,time,time_raw,index,price,volume,turnover,bsflag,ask_order,bid_order,biz_index,recv_time
000931.SZ,09:34:43.190,93443190,5758503,5.04,200,0.1008,S,5758502,5758408,0,15:33:45.713
000931.SZ,09:34:43.190,93443190,5758505,5.04,700,0.3528,S,5758504,5758408,0,15:33:45.713
000931.SZ,09:34:43.190,93443190,5758507,5.04,600,0.3024,S,5758506,5758408,0,15:33:45.713
000931.SZ,09:34:43.200,93443200,5758662,5.03,900,0.4527,S,5758661,5758584,0,15:33:45.713
000931.SZ,09:34:43.480,93443480,5761420,5.03,100,0.0503,B,5758661,5761419,0,15:33:45.810
000931.SZ,09:34:43.570,93443570,5762648,5.03,1000,0.503,B,5758661,5762647,0,15:33:45.810
000931.SZ,09:34:43.580,93443580,5762737,5.02,3700,1.8574,S,5762736,5154741,0,15:33:45.810
000931.SZ,09:34:43.930,93443930,5766348,5.03,5000,2.515,B,5758661,5766347,0,15:33:45.917
000931.SZ,09:34:43.930,93443930,5766401,5.03,1800,0.9054,B,5758661,5766400,0,15:33:45.917
000931.SZ,09:34:43.950,93443950,5766581,5.03,300,0.1509,B,5758661,5766580,0,15:33:45.917
000931.SZ,09:34:43.950,93443950,5766582,5.03,600,0.3018,B,5758674,5766580,0,15:33:45.917
000931.SZ,09:34:44.220,93444220,5769108,0.0,5000,0.0,?,5758515,0,0,15:33:45.917
000931.SZ,09:34:44.230,93444230,5769154,0.0,3000,0.0,?,5758508,0,0,15:33:45.917
000931.SZ,09:34:44.370,93444370,5770199,5.03,300,0.1509,B,5758674,5770198,0,15:33:45.917
000931.SZ,09:34:44.370,93444370,5770200,5.03,700,0.3521,B,5767318,5770198,0,15:33:45.917
000931.SZ,09:34:44.370,93444370,5770201,5.04,1000,0.504,B,5758506,5770198,0,15:33:45.917
000931.SZ,09:34:44.370,93444370,5770202,5.04,5000,2.52,B,5758511,5770198,0,15:33:45.917
000931.SZ,09:34:44.370,93444370,5770203,5.04,100,0.0504,B,5758512,5770198,0,15:33:45.917
000931.SZ,09:34:44.370,93444370,5770204,5.04,800,0.4032,B,5758514,5770198,0,15:33:45.917
000931.SZ,09:34:44.370,93444370,5770205,5.04,600,0.3024,B,5758517,5770198,0,15:33:45.917
000931.SZ,09:34:44.370,93444370,5770206,5.04,1500,0.756,B,5758518,5770198,0,15:33:45.917
000931.SZ,09:34:44.720,93444720,5773969,5.04,2000,1.008,B,5758518,5773968,0,15:33:46.057
000931.SZ,09:34:44.740,93444740,5774096,0.0,900,0.0,?,5758531,0,0,15:33:46.057
000931.SZ,09:34:45.280,93445280,5780603,5.03,1100,0.5533,B,5774068,5780602,0,15:33:46.057
000931.SZ,09:34:45.280,93445280,5780604,5.03,100,0.0503,B,5774069,5780602,0,15:33:46.057
000931.SZ,09:34:45.320,93445320,5781024,0.0,200,0.0,?,5533892,0,0,15:33:46.057
000931.SZ,09:34:46.030,93446030,5788852,5.03,700,0.3521,B,5774069,5788851,0,15:33:46.187
000931.SZ,09:34:46.970,93446970,5798183,5.03,100,0.0503,B,5774069,5798182,0,15:33:46.385
000931.SZ,09:34:46.970,93446970,5798184,5.04,600,0.3024,B,5758518,5798182,0,15:33:46.385
000931.SZ,09:34:46.970,93446970,5798185,5.04,300,0.1512,B,5758526,5798182,0,15:33:46.385
000931.SZ,09:34:47.080,93447080,5799135,0.0,3300,0.0,?,4368671,0,0,15:33:46.385
000931.SZ,09:34:47.140,93447140,5799625,5.04,200,0.1008,B,5758526,5799624,0,15:33:46.385
000931.SZ,09:34:47.140,93447140,5799626,5.04,100,0.0504,B,5758532,5799624,0,15:33:46.385
000931.SZ,09:34:47.140,93447140,5799627,5.04,200,0.1008,B,5758533,5799624,0,15:33:46.385
000931.SZ,09:34:47.140,93447140,5799628,5.04,5000,2.52,B,5758542,5799624,0,15:33:46.385
000931.SZ,09:34:47.260,93447260,5800638,5.04,500,0.252,B,5758574,5800637,0,15:33:46.385
000931.SZ,09:34:47.260,93447260,5800639,5.04,4300,2.1672,B,5758585,5800637,0,15:33:46.385
000931.SZ,09:34:47.260,93447260,5800640,5.04,800,0.4032,B,5758874,5800637,0,15:33:46.464
000931.SZ,09:34:47.260,93447260,5800641,5.04,1600,0.8064,B,5758882,5800637,0,15:33:46.464
000931.SZ,09:34:47.260,93447260,5800642,5.04,4100,2.0664,B,5762786,5800637,0,15:33:46.464
000931.SZ,09:34:47.490,93447490,5802796,5.04,1000,0.504,B,5762786,5802795,0,15:33:46.464
000931.SZ,09:34:47.510,93447510,5802982,5.03,100,0.0503,B,5802949,5802981,0,15:33:46.464
000931.SZ,09:34:47.510,93447510,5802984,5.03,1100,0.5533,B,5802949,5802983,0,15:33:46.464
000931.SZ,09:34:47.510,93447510,5802986,5.03,1000,0.503,B,5802949,5802985,0,15:33:46.464
000931.SZ,09:34:47.810,93447810,5805569,5.03,1200,0.6036,S,5805568,5802985,0,15:33:46.571
000931.SZ,09:34:47.810,93447810,5805570,5.03,800,0.4024,S,5805568,5803011,0,15:33:46.571
000931.SZ,09:34:47.810,93447810,5805571,5.03,2800,1.4084,S,5805568,5803014,0,15:33:46.571
000931.SZ,09:34:47.980,93447980,5806822,0.0,900,0.0,?,4368997,0,0,15:33:46.571
000931.SZ,09:34:48.190,93448190,5808758,0.0,1000,0.0,?,0,5295659,0,15:33:46.571
000931.SZ,09:34:48.400,93448400,5810934,5.04,300,0.1512,B,5762786,5810933,0,15:33:46.571
000931.SZ,09:34:48.410,93448410,5811003,5.04,400,0.2016,B,5762786,5811002,0,15:33:46.571
000931.SZ,09:34:48.470,93448470,5811458,5.03,500,0.2515,S,5811457,5803014,0,15:33:46.571
000931.SZ,09:34:48.470,93448470,5811467,5.03,300,0.1509,S,5811466,5803014,0,15:33:46.571
000931.SZ,09:34:48.470,93448470,5811471,5.03,500,0.2515,S,5811470,5803014,0,15:33:46.571
000931.SZ,09:34:48.470,93448470,5811472,5.03,1800,0.9054,S,5811470,5803016,0,15:33:46.571
000931.SZ,09:34:48.470,93448470,5811473,5.02,200,0.1004,S,5811470,5154741,0,15:33:46.571
000931.SZ,09:34:48.510,93448510,5811732,5.02,900,0.4518,S,5811731,5154741,0,15:33:46.698
000931.SZ,09:34:49.410,93449410,5820602,5.04,1000,0.504,B,5762786,5820601,0,15:33:46.794
000931.SZ,09:34:49.410,93449410,5820603,5.04,500,0.252,B,5764956,5820601,0,15:33:46.794
000931.SZ,09:34:49.410,93449410,5820604,5.04,500,0.252,B,5767211,5820601,0,15:33:46.794
000931.SZ,09:34:50.850,93450850,5833471,5.04,1000,0.504,B,5767211,5833470,0,15:33:47.078
000931.SZ,09:34:51.130,93451130,5836380,0.0,1100,0.0,?,164144,0,0,15:33:47.078
000931.SZ,09:34:51.810,93451810,5843707,0.0,3700,0.0,?,1525857,0,0,15:33:47.204
000931.SZ,09:34:51.810,93451810,5843762,5.03,100,0.0503,S,5843761,5818491,0,15:33:47.204
000931.SZ,09:34:52.410,93452410,5849985,5.03,1300,0.6539,S,5849984,5818491,0,15:33:47.322
000931.SZ,09:34:52.410,93452410,5849986,5.03,3200,1.6096,S,5849984,5818537,0,15:33:47.322
000931.SZ,09:34:52.410,93452410,5849987,5.03,2000,1.006,S,5849984,5819603,0,15:33:47.322
000931.SZ,09:34:52.410,93452410,5849988,5.03,500,0.2515,S,5849984,5824100,0,15:33:47.322
000931.SZ,09:34:52.410,93452410,5849989,5.03,2000,1.006,S,5849984,5825186,0,15:33:47.322
000931.SZ,09:34:52.410,93452410,5849990,5.03,200,0.1006,S,5849984,5844380,0,15:33:47.322
000931.SZ,09:34:52.410,93452410,5849991,5.03,2000,1.006,S,5849984,5848303,0,15:33:47.322
000931.SZ,09:34:52.670,93452670,5852460,0.0,700,0.0,?,0,5215456,0,15:33:47.322
000931.SZ,09:34:53.330,93453330,5857968,5.03,100,0.0503,B,5857762,5857967,0,15:33:47.434
000931.SZ,09:34:53.330,93453330,5857969,5.03,200,0.1006,B,5857766,5857967,0,15:33:47.434
000931.SZ,09:34:53.330,93453330,5857970,5.03,100,0.0503,B,5857768,5857967,0,15:33:47.434
000931.SZ,09:34:53.330,93453330,5857971,5.03,100,0.0503,B,5857790,5857967,0,15:33:47.434
000931.SZ,09:34:53.330,93453330,5857972,5.03,100,0.0503,B,5857794,5857967,0,15:33:47.434
000931.SZ,09:34:53.330,93453330,5857973,5.03,200,0.1006,B,5857817,5857967,0,15:33:47.434
000931.SZ,09:34:53.330,93453330,5857974,5.03,100,0.0503,B,5857819,5857967,0,15:33:47.434
000931.SZ,09:34:53.330,93453330,5857975,5.03,100,0.0503,B,5857845,5857967,0,15:33:47.434
000931.SZ,09:34:53.520,93453520,5859533,5.03,100,0.0503,B,5857845,5859532,0,15:33:47.434
000931.SZ,09:34:53.520,93453520,5859598,5.03,9900,4.9797,S,5859597,5859532,0,15:33:47.434
000931.SZ,09:34:53.540,93453540,5859751,5.03,200,0.1006,B,5859705,5859750,0,15:33:47.434
000931.SZ,09:34:53.540,93453540,5859789,5.03,100,0.0503,B,5859705,5859788,0,15:33:47.434
000931.SZ,09:34:53.810,93453810,5862045,5.03,1200,0.6036,B,5859705,5862044,0,15:33:47.543
000931.SZ,09:34:53.810,93453810,5862046,5.03,300,0.1509,B,5859706,5862044,0,15:33:47.543
000931.SZ,09:34:53.820,93453820,5862113,5.03,200,0.1006,B,5859706,5862112,0,15:33:47.543
000931.SZ,09:34:53.820,93453820,5862118,5.03,200,0.1006,B,5859706,5862117,0,15:33:47.543
000931.SZ,09:34:53.820,93453820,5862122,5.03,200,0.1006,B,5859706,5862121,0,15:33:47.543
000931.SZ,09:34:53.820,93453820,5862124,5.03,200,0.1006,B,5859706,5862123,0,15:33:47.543
000931.SZ,09:34:54.400,93454400,5867119,0.0,200,0.0,?,5259422,0,0,15:33:47.620
000931.SZ,09:34:54.570,93454570,5868846,5.03,200,0.1006,B,5859706,5868845,0,15:33:47.620
000931.SZ,09:34:54.580,93454580,5868939,5.03,3000,1.509,S,5868938,5868845,0,15:33:47.620
000931.SZ,09:34:55.270,93455270,5875553,5.03,200,0.1006,S,5875552,5875380,0,15:33:47.843
000931.SZ,09:34:55.360,93455360,5876323,5.03,200,0.1006,S,5876322,5875380,0,15:33:47.843
000931.SZ,09:34:55.420,93455420,5876903,5.03,100,0.0503,S,5876902,5875380,0,15:33:47.843
000931.SZ,09:34:55.460,93455460,5877346,0.0,10000,0.0,?,0,5430997,0,15:33:47.843
000931.SZ,09:34:55.560,93455560,5878151,5.03,1500,0.7545,S,5878150,5878104,0,15:33:47.843
000931.SZ,09:34:55.630,93455630,5878884,5.03,200,0.1006,S,5878883,5878713,0,15:33:47.843
000931.SZ,09:34:55.720,93455720,5879787,5.03,1300,0.6539,S,5879786,5879751,0,15:33:47.843
000931.SZ,09:34:56.900,93456900,5889319,0.0,100,0.0,?,5531448,0,0,15:33:48.047
000931.SZ,09:34:57.510,93457510,5894997,0.0,300,0.0,?,5405165,0,0,15:33:48.141
000931.SZ,09:34:58.800,93458800,5906969,5.03,1000,0.503,B,5887127,5906968,0,15:33:48.404
000931.SZ,09:34:59.430,93459430,5912286,5.03,1000,0.503,B,5887127,5912285,0,15:33:48.404
000931.SZ,09:34:59.430,93459430,5912287,5.03,100,0.0503,B,5889360,5912285,0,15:33:48.404
000931.SZ,09:34:59.430,93459430,5912288,5.03,2100,1.0563,B,5901210,5912285,0,15:33:48.404
000931.SZ,09:34:59.430,93459430,5912289,5.03,1800,0.9054,B,5911586,5912285,0,15:33:48.404
000931.SZ,09:35:00.030,93500030,5917232,5.03,400,0.2012,B,5911586,5917231,0,15:33:48.497
000931.SZ,09:35:00.030,93500030,5917376,5.03,1600,0.8048,S,5917375,5917231,0,15:33:48.497
000931.SZ,09:35:00.040,93500040,5917493,5.03,200,0.1006,B,5917405,5917492,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917562,5.02,39800,19.9796,S,5917561,5154741,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917563,5.02,3000,1.506,S,5917561,5169997,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917564,5.02,300,0.1506,S,5917561,5181219,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917565,5.02,200,0.1004,S,5917561,5186465,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917566,5.02,600,0.3012,S,5917561,5191108,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917567,5.02,1000,0.502,S,5917561,5225195,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917568,5.02,2000,1.004,S,5917561,5238142,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917569,5.02,3600,1.8072,S,5917561,5300444,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917570,5.02,200,0.1004,S,5917561,5329585,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917571,5.02,1000,0.502,S,5917561,5432257,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917572,5.02,600,0.3012,S,5917561,5455032,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917573,5.02,1000,0.502,S,5917561,5519254,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917574,5.02,1000,0.502,S,5917561,5594755,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917575,5.02,3000,1.506,S,5917561,5604713,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917576,5.02,1000,0.502,S,5917561,5639509,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917577,5.02,20000,10.04,S,5917561,5693974,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917578,5.02,3000,1.506,S,5917561,5758070,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917579,5.02,1500,0.753,S,5917561,5764169,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917580,5.02,200,0.1004,S,5917561,5767154,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917581,5.02,900,0.4518,S,5917561,5801350,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917582,5.02,20000,10.04,S,5917561,5804703,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917583,5.02,100,0.0502,S,5917561,5838008,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917584,5.02,2000,1.004,S,5917561,5887003,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917585,5.02,1000,0.502,S,5917561,5892669,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917586,5.02,1000,0.502,S,5917561,5904486,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917587,5.02,1000,0.502,S,5917561,5910013,0,15:33:48.497
000931.SZ,09:35:00.050,93500050,5917588,5.02,100,0.0502,S,5917561,5911538,0,15:33:48.497
000931.SZ,09:35:00.380,93500380,5921883,5.02,600,0.3012,B,5921771,5921882,0,15:33:48.591
000931.SZ,09:35:00.380,93500380,5921896,5.02,800,0.4016,B,5921771,5921895,0,15:33:48.591
000931.SZ,09:35:00.380,93500380,5921898,5.02,600,0.3012,B,5921771,5921897,0,15:33:48.591
000931.SZ,09:35:00.390,93500390,5922016,5.02,500,0.251,B,5921771,5922015,0,15:33:48.591
000931.SZ,09:35:00.390,93500390,5922018,5.02,500,0.251,B,5921771,5922017,0,15:33:48.591
000931.SZ,09:35:00.390,93500390,5922020,5.02,400,0.2008,B,5921771,5922019,0,15:33:48.591
000931.SZ,09:35:00.390,93500390,5922022,5.02,400,0.2008,B,5921771,5922021,0,15:33:48.591
000931.SZ,09:35:00.390,93500390,5922023,5.02,100,0.0502,B,5921859,5922021,0,15:33:48.591
000931.SZ,09:35:00.390,93500390,5922025,5.02,300,0.1506,B,5921859,5922024,0,15:33:48.591
000931.SZ,09:35:00.410,93500410,5922241,5.02,100,0.0502,S,5922240,5922024,0,15:33:48.591
000931.SZ,09:35:00.410,93500410,5922334,5.02,700,0.3514,B,5922240,5922333,0,15:33:48.591
000931.SZ,09:35:00.410,93500410,5922338,5.02,600,0.3012,B,5922240,5922337,0,15:33:48.591
000931.SZ,09:35:00.430,93500430,5922518,5.02,400,0.2008,B,5922240,5922517,0,15:33:48.591
000931.SZ,09:35:00.430,93500430,5922530,5.02,100,0.0502,B,5922240,5922529,0,15:33:48.591
000931.SZ,09:35:00.440,93500440,5922680,5.01,1700,0.8517,S,5922679,5083641,0,15:33:48.591
000931.SZ,09:35:00.440,93500440,5922681,5.01,2500,1.2525,S,5922679,5097364,0,15:33:48.591
000931.SZ,09:35:00.450,93500450,5922898,5.02,500,0.251,B,5922240,5922897,0,15:33:48.591
000931.SZ,09:35:00.870,93500870,5927971,5.02,1000,0.502,B,5922240,5927970,0,15:33:48.857
000931.SZ,09:35:00.890,93500890,5928326,5.02,200,0.1004,B,5922240,5928325,0,15:33:48.857
000931.SZ,09:35:00.890,93500890,5928328,5.02,200,0.1004,B,5922240,5928327,0,15:33:48.857
000931.SZ,09:35:01.140,93501140,5931722,5.02,400,0.2008,B,5922240,5931721,0,15:33:48.949
000931.SZ,09:35:01.140,93501140,5931723,5.03,1400,0.7042,B,5917405,5931721,0,15:33:48.949
000931.SZ,09:35:01.140,93501140,5931724,5.03,400,0.2012,B,5921349,5931721,0,15:33:48.949
000931.SZ,09:35:01.140,93501140,5931725,5.03,100,0.0503,B,5924798,5931721,0,15:33:48.949
000931.SZ,09:35:01.140,93501140,5931811,5.03,800,0.4024,S,5931810,5931721,0,15:33:48.949
000931.SZ,09:35:01.140,93501140,5931813,5.03,100,0.0503,S,5931812,5931721,0,15:33:48.949
000931.SZ,09:35:01.140,93501140,5931815,5.03,1800,0.9054,S,5931814,5931721,0,15:33:48.949
000931.SZ,09:35:01.260,93501260,5933170,0.0,2700,0.0,?,5931850,0,0,15:33:48.949
000931.SZ,09:35:01.270,93501270,5933195,0.0,2500,0.0,?,5931816,0,0,15:33:48.949
000931.SZ,09:35:01.270,93501270,5933196,0.0,2700,0.0,?,5931819,0,0,15:33:48.949
000931.SZ,09:35:01.270,93501270,5933197,0.0,300,0.0,?,5931820,0,0,15:33:48.949
000931.SZ,09:35:01.270,93501270,5933199,0.0,2700,0.0,?,5931834,0,0,15:33:48.949
000931.SZ,09:35:01.270,93501270,5933201,0.0,2700,0.0,?,5931839,0,0,15:33:48.949
000931.SZ,09:35:01.690,93501690,5938215,5.02,600,0.3012,S,5938214,5936515,0,15:33:49.044
000931.SZ,09:35:01.690,93501690,5938216,5.01,100,0.0501,S,5938214,5097364,0,15:33:49.044
000931.SZ,09:35:01.690,93501690,5938218,5.01,600,0.3006,S,5938217,5097364,0,15:33:49.044
000931.SZ,09:35:01.690,93501690,5938220,5.01,500,0.2505,S,5938219,5097364,0,15:33:49.044
000931.SZ,09:35:01.760,93501760,5939661,5.01,200,0.1002,S,5939660,5097364,0,15:33:49.044
000931.SZ,09:35:01.760,93501760,5939663,5.01,200,0.1002,S,5939662,5097364,0,15:33:49.044
000931.SZ,09:35:01.760,93501760,5939666,5.01,200,0.1002,S,5939665,5097364,0,15:33:49.044
000931.SZ,09:35:01.760,93501760,5939673,5.01,200,0.1002,S,5939672,5097364,0,15:33:49.044
000931.SZ,09:35:01.810,93501810,5940316,5.01,500,0.2505,S,5940315,5097364,0,15:33:49.044
000931.SZ,09:35:02.130,93502130,5943933,0.0,2800,0.0,?,1645281,0,0,15:33:49.159
000931.SZ,09:35:02.240,93502240,5944931,0.0,2700,0.0,?,5931832,0,0,15:33:49.159
000931.SZ,09:35:02.240,93502240,5944944,0.0,2700,0.0,?,5931822,0,0,15:33:49.159
000931.SZ,09:35:02.590,93502590,5948203,5.01,100,0.0501,S,5948202,5104939,0,15:33:49.159
000931.SZ,09:35:02.980,93502980,5951462,0.0,8400,0.0,?,3954145,0,0,15:33:49.263
000931.SZ,09:35:02.990,93502990,5951521,5.01,1000,0.501,S,5951520,5104939,0,15:33:49.263
000931.SZ,09:35:02.990,93502990,5951522,5.01,1000,0.501,S,5951520,5108552,0,15:33:49.263
000931.SZ,09:35:02.990,93502990,5951523,5.01,100,0.0501,S,5951520,5111305,0,15:33:49.263
000931.SZ,09:35:02.990,93502990,5951524,5.01,400,0.2004,S,5951520,5117574,0,15:33:49.263
000931.SZ,09:35:02.990,93502990,5951525,5.01,1900,0.9519,S,5951520,5139845,0,15:33:49.263
000931.SZ,09:35:03.290,93503290,5955086,5.01,4700,2.3547,S,5955085,5139845,0,15:33:49.372
000931.SZ,09:35:03.290,93503290,5955087,5.01,1500,0.7515,S,5955085,5143032,0,15:33:49.372
000931.SZ,09:35:03.290,93503290,5955088,5.01,5700,2.8557,S,5955085,5156879,0,15:33:49.372
000931.SZ,09:35:03.310,93503310,5955302,0.0,4400,0.0,?,5931843,0,0,15:33:49.372
000931.SZ,09:35:03.320,93503320,5955361,0.0,200,0.0,?,5811056,0,0,15:33:49.372
000931.SZ,09:35:03.340,93503340,5955768,5.02,1700,0.8534,B,5955271,5955767,0,15:33:49.372
000931.SZ,09:35:03.420,93503420,5957050,0.0,300,0.0,?,5282909,0,0,15:33:49.372
000931.SZ,09:35:03.640,93503640,5959380,0.0,1200,0.0,?,5931821,0,0,15:33:49.372
000931.SZ,09:35:03.640,93503640,5959381,0.0,2700,0.0,?,5931823,0,0,15:33:49.372
000931.SZ,09:35:03.640,93503640,5959382,0.0,2700,0.0,?,5931824,0,0,15:33:49.372
000931.SZ,09:35:03.640,93503640,5959384,0.0,2700,0.0,?,5931838,0,0,15:33:49.372
000931.SZ,09:35:03.790,93503790,5960987,0.0,800,0.0,?,5931830,0,0,15:33:49.499
000931.SZ,09:35:03.790,93503790,5960988,0.0,1100,0.0,?,5931833,0,0,15:33:49.499
000931.SZ,09:35:03.970,93503970,5962694,5.02,200,0.1004,B,5955271,5962693,0,15:33:49.499
000931.SZ,09:35:03.970,93503970,5962695,5.02,1900,0.9538,B,5955273,5962693,0,15:33:49.499
000931.SZ,09:35:03.970,93503970,5962696,5.02,1900,0.9538,B,5955303,5962693,0,15:33:49.499
000931.SZ,09:35:03.970,93503970,5962697,5.02,2600,1.3052,B,5955444,5962693,0,15:33:49.499
000931.SZ,09:35:04.160,93504160,5964824,0.0,200,0.0,?,5931841,0,0,15:33:49.499
000931.SZ,09:35:04.220,93504220,5965349,0.0,300,0.0,?,5666765,0,0,15:33:49.499
000931.SZ,09:35:04.700,93504700,5970309,0.0,300,0.0,?,5813403,0,0,15:33:49.637
000931.SZ,09:35:04.720,93504720,5970485,0.0,6800,0.0,?,5955444,0,0,15:33:49.637
000931.SZ,09:35:04.720,93504720,5970565,5.02,300,0.1506,B,5955776,5970564,0,15:33:49.637
000931.SZ,09:35:04.720,93504720,5970570,5.02,100,0.0502,B,5955776,5970569,0,15:33:49.637
000931.SZ,09:35:04.720,93504720,5970573,5.02,300,0.1506,B,5955776,5970572,0,15:33:49.637
000931.SZ,09:35:04.770,93504770,5971105,0.0,200,0.0,?,5612525,0,0,15:33:49.637
000931.SZ,09:35:05.720,93505720,5981181,0.0,300,0.0,?,5940630,0,0,15:33:49.748
000931.SZ,09:35:05.730,93505730,5981222,0.0,300,0.0,?,5579848,0,0,15:33:49.748
000931.SZ,09:35:05.940,93505940,5983015,0.0,200,0.0,?,0,5874702,0,15:33:49.843
000931.SZ,09:35:05.950,93505950,5983051,0.0,100,0.0,?,5398029,0,0,15:33:49.843
000931.SZ,09:35:06.150,93506150,5985023,0.0,2700,0.0,?,5931863,0,0,15:33:49.843
000931.SZ,09:35:06.150,93506150,5985047,0.0,400,0.0,?,5931814,0,0,15:33:49.843
000931.SZ,09:35:06.150,93506150,5985049,0.0,2700,0.0,?,5931840,0,0,15:33:49.843
000931.SZ,09:35:06.150,93506150,5985050,0.0,2700,0.0,?,5931844,0,0,15:33:49.843
000931.SZ,09:35:06.150,93506150,5985051,0.0,2700,0.0,?,5931829,0,0,15:33:49.843
000931.SZ,09:35:06.150,93506150,5985056,0.0,1600,0.0,?,5931848,0,0,15:33:49.843
000931.SZ,09:35:06.360,93506360,5987581,0.0,200,0.0,?,5294152,0,0,15:33:49.935
000931.SZ,09:35:06.810,93506810,5992141,0.0,100,0.0,?,5940318,0,0,15:33:50.061
000931.SZ,09:35:06.860,93506860,5992881,0.0,2200,0.0,?,5803173,0,0,15:33:50.061
000931.SZ,09:35:06.860,93506860,5992882,0.0,2000,0.0,?,5612625,0,0,15:33:50.061
000931.SZ,09:35:06.860,93506860,5992887,0.0,3300,0.0,?,5445047,0,0,15:33:50.061
000931.SZ,09:35:06.980,93506980,5994290,5.01,100,0.0501,S,5994289,5156879,0,15:33:50.061
000931.SZ,09:35:06.990,93506990,5994309,5.01,1100,0.5511,S,5994308,5156879,0,15:33:50.061
000931.SZ,09:35:07.000,93507000,5994430,5.02,500,0.251,B,5955776,5994429,0,15:33:50.061
000931.SZ,09:35:07.000,93507000,5994434,5.02,400,0.2008,B,5955776,5994433,0,15:33:50.061
000931.SZ,09:35:07.000,93507000,5994437,5.02,100,0.0502,B,5955776,5994436,0,15:33:50.061
000931.SZ,09:35:07.000,93507000,5994439,5.02,200,0.1004,B,5955776,5994438,0,15:33:50.061
000931.SZ,09:35:07.000,93507000,5994440,5.02,300,0.1506,B,5973305,5994438,0,15:33:50.061
000931.SZ,09:35:07.130,93507130,5996163,0.0,5000,0.0,?,0,5449250,0,15:33:50.061
000931.SZ,09:35:07.270,93507270,5997577,0.0,100,0.0,?,5945246,0,0,15:33:50.061
000931.SZ,09:35:07.360,93507360,5998544,0.0,7800,0.0,?,4007097,0,0,15:33:50.130
000931.SZ,09:35:07.370,93507370,5998595,0.0,2400,0.0,?,5952546,0,0,15:33:50.130
000931.SZ,09:35:07.370,93507370,5998596,0.0,8500,0.0,?,4227343,0,0,15:33:50.130
000931.SZ,09:35:07.370,93507370,5998598,5.01,3100,1.5531,S,5998597,5156879,0,15:33:50.130
000931.SZ,09:35:07.370,93507370,5998653,5.02,300,0.1506,B,5973305,5998652,0,15:33:50.130
000931.SZ,09:35:07.370,93507370,5998654,5.02,300,0.1506,B,5976135,5998652,0,15:33:50.130
000931.SZ,09:35:07.370,93507370,5998655,5.02,100,0.0502,B,5976579,5998652,0,15:33:50.130
000931.SZ,09:35:07.550,93507550,6000722,0.0,300,0.0,?,5333333,0,0,15:33:50.130
000931.SZ,09:35:07.670,93507670,6001702,5.02,300,0.1506,B,5976579,6001701,0,15:33:50.253
000931.SZ,09:35:07.670,93507670,6001703,5.02,200,0.1004,B,5988256,6001701,0,15:33:50.253
000931.SZ,09:35:07.670,93507670,6001704,5.02,1200,0.6024,B,5994319,6001701,0,15:33:50.253
000931.SZ,09:35:08.120,93508120,6005547,0.0,300,0.0,?,4637942,0,0,15:33:50.253
