code,time,time_raw,index,price,volume,turnover,bsflag,ask_order,bid_order,biz_index,recv_time
000931.SZ,09:30:11.280,93011280,1372928,5.07,300,0.1521,S,1372919,894731,0,18:03:38.793
000931.SZ,09:30:11.280,93011280,1372929,5.07,200,0.1014,S,1372919,897365,0,18:03:38.793
000931.SZ,09:30:11.280,93011280,1372930,5.07,100,0.0507,S,1372919,909309,0,18:03:38.793
000931.SZ,09:30:11.280,93011280,1372931,5.07,900,0.4563,S,1372919,910056,0,18:03:38.793
000931.SZ,09:30:11.510,93011510,1376135,0.0,400,0.0,?,0,1039627,0,18:03:38.793
000931.SZ,09:30:12.140,93012140,1384607,5.08,200,0.1016,S,1384606,1382312,0,18:03:38.992
000931.SZ,09:30:12.200,93012200,1386703,5.08,300,0.1524,B,1384606,1386702,0,18:03:38.992
000931.SZ,09:30:12.200,93012200,1386704,5.09,200,0.1018,B,1014241,1386702,0,18:03:38.992
000931.SZ,09:30:12.200,93012200,1386744,0.0,500,0.0,?,1014241,0,0,18:03:38.992
000931.SZ,09:30:12.200,93012200,1386778,5.09,300,0.1527,B,1093493,1386777,0,18:03:38.992
000931.SZ,09:30:12.200,93012200,1386779,5.09,200,0.1018,B,1093497,1386777,0,18:03:38.992
000931.SZ,09:30:12.210,93012210,1387274,0.0,1900,0.0,?,815331,0,0,18:03:38.992
000931.SZ,09:30:12.210,93012210,1387283,0.0,400,0.0,?,813158,0,0,18:03:38.992
000931.SZ,09:30:12.210,93012210,1387359,5.09,200,0.1018,B,1093497,1387358,0,18:03:38.992
000931.SZ,09:30:12.210,93012210,1387360,5.09,400,0.2036,B,1094054,1387358,0,18:03:38.992
000931.SZ,09:30:12.230,93012230,1387990,0.0,1900,0.0,?,813413,0,0,18:03:38.992
000931.SZ,09:30:12.250,93012250,1388319,5.08,600,0.3048,S,1388318,1387362,0,18:03:38.992
000931.SZ,09:30:12.250,93012250,1388320,5.07,1100,0.5577,S,1388318,910056,0,18:03:38.992
000931.SZ,09:30:12.250,93012250,1388321,5.07,100,0.0507,S,1388318,919096,0,18:03:38.992
000931.SZ,09:30:12.250,93012250,1388322,5.07,200,0.1014,S,1388318,922090,0,18:03:38.992
000931.SZ,09:30:12.430,93012430,1393630,0.0,500,0.0,?,0,1329609,0,18:03:39.100
000931.SZ,09:30:13.340,93013340,1415098,5.08,100,0.0508,B,1408267,1415097,0,18:03:39.399
000931.SZ,09:30:13.380,93013380,1416277,5.08,100,0.0508,B,1408267,1416276,0,18:03:39.399
000931.SZ,09:30:13.470,93013470,1418926,0.0,200,0.0,?,0,1314755,0,18:03:39.525
000931.SZ,09:30:13.810,93013810,1429578,0.0,400,0.0,?,1240309,0,0,18:03:39.665
000931.SZ,09:30:13.880,93013880,1430755,0.0,700,0.0,?,1192991,0,0,18:03:39.665
000931.SZ,09:30:14.150,93014150,1435421,0.0,400,0.0,?,1187714,0,0,18:03:39.793
000931.SZ,09:30:15.200,93015200,1451981,5.08,100,0.0508,B,1408267,1451980,0,18:03:40.021
000931.SZ,09:30:15.820,93015820,1469495,0.0,800,0.0,?,1186723,0,0,18:03:40.247
000931.SZ,09:30:15.960,93015960,1472174,0.0,200,0.0,?,0,1408233,0,18:03:40.387
000931.SZ,09:30:16.320,93016320,1479192,5.08,100,0.0508,B,1408267,1479191,0,18:03:40.526
000931.SZ,09:30:16.640,93016640,1488040,5.08,100,0.0508,B,1408267,1488039,0,18:03:40.526
000931.SZ,09:30:17.370,93017370,1500540,0.0,700,0.0,?,0,1374260,0,18:03:40.779
000931.SZ,09:30:17.580,93017580,1503658,0.0,500,0.0,?,1443471,0,0,18:03:40.882
000931.SZ,09:30:19.010,93019010,1532893,5.07,200,0.1014,S,1532892,922090,0,18:03:41.402
000931.SZ,09:30:19.010,93019010,1532894,5.07,700,0.3549,S,1532892,938123,0,18:03:41.402
000931.SZ,09:30:19.010,93019010,1532895,5.07,300,0.1521,S,1532892,938255,0,18:03:41.402
000931.SZ,09:30:20.340,93020340,1559619,0.0,500,0.0,?,0,1101926,0,18:03:41.697
000931.SZ,09:30:21.170,93021170,1572032,5.07,400,0.2028,S,1572031,938255,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572318,5.07,100,0.0507,S,1572317,938255,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572319,5.07,3800,1.9266,S,1572317,956109,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572320,5.07,700,0.3549,S,1572317,972857,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572321,5.07,200,0.1014,S,1572317,986547,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572379,0.0,3700,0.0,?,1363012,0,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572384,5.07,200,0.1014,S,1572383,986547,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572388,5.07,300,0.1521,S,1572387,986547,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572389,5.07,900,0.4563,S,1572387,1007792,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572390,5.07,300,0.1521,S,1572387,1052988,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572392,5.07,200,0.1014,S,1572391,1052988,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572394,5.07,200,0.1014,S,1572393,1052988,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572395,5.07,100,0.0507,S,1572393,1105619,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572396,5.07,100,0.0507,S,1572393,1110883,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572397,5.07,300,0.1521,S,1572393,1137873,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572398,5.07,100,0.0507,S,1572393,1237340,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572399,5.07,100,0.0507,S,1572393,1237494,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572400,5.07,100,0.0507,S,1572393,1257248,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572401,5.07,100,0.0507,S,1572393,1257359,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572402,5.07,200,0.1014,S,1572393,1389788,0,18:03:41.891
000931.SZ,09:30:21.180,93021180,1572403,5.07,100,0.0507,S,1572393,1427272,0,18:03:41.891
000931.SZ,09:30:21.190,93021190,1572666,5.08,100,0.0508,B,1408267,1572665,0,18:03:41.891
000931.SZ,09:30:21.200,93021200,1572879,0.0,400,0.0,?,1332312,0,0,18:03:41.891
000931.SZ,09:30:21.220,93021220,1573433,0.0,1100,0.0,?,1382463,0,0,18:03:41.891
000931.SZ,09:30:21.240,93021240,1573799,5.07,200,0.1014,S,1573798,1427272,0,18:03:41.965
000931.SZ,09:30:21.240,93021240,1573800,5.07,300,0.1521,S,1573798,1438606,0,18:03:41.965
000931.SZ,09:30:21.240,93021240,1573801,5.07,200,0.1014,S,1573798,1445123,0,18:03:41.965
000931.SZ,09:30:21.240,93021240,1573802,5.07,100,0.0507,S,1573798,1538174,0,18:03:41.965
000931.SZ,09:30:21.260,93021260,1574025,0.0,800,0.0,?,1383086,0,0,18:03:41.965
000931.SZ,09:30:21.370,93021370,1575676,5.08,100,0.0508,B,1408267,1575675,0,18:03:41.965
000931.SZ,09:30:22.010,93022010,1590606,5.07,200,0.1014,S,1590605,1538174,0,18:03:42.241
000931.SZ,09:30:22.510,93022510,1599561,0.0,400,0.0,?,0,1545978,0,18:03:42.398
000931.SZ,09:30:22.700,93022700,1604233,5.07,200,0.1014,B,1590605,1604232,0,18:03:42.509
000931.SZ,09:30:22.910,93022910,1608808,5.07,500,0.2535,B,1590605,1608807,0,18:03:42.632
000931.SZ,09:30:22.980,93022980,1610072,5.07,100,0.0507,B,1590605,1610071,0,18:03:42.632
000931.SZ,09:30:23.370,93023370,1616004,5.07,200,0.1014,B,1590605,1616003,0,18:03:42.744
000931.SZ,09:30:23.370,93023370,1616005,5.07,400,0.2028,B,1599939,1616003,0,18:03:42.744
000931.SZ,09:30:24.050,93024050,1624106,0.0,700,0.0,?,1510678,0,0,18:03:42.808
000931.SZ,09:30:24.230,93024230,1628354,5.07,600,0.3042,B,1599939,1628353,0,18:03:42.939
000931.SZ,09:30:24.230,93024230,1628355,5.07,1100,0.5577,B,1608772,1628353,0,18:03:42.939
000931.SZ,09:30:24.230,93024230,1628368,0.0,100,0.0,?,1572168,0,0,18:03:42.939
000931.SZ,09:30:24.230,93024230,1628385,0.0,100,0.0,?,1572236,0,0,18:03:42.939
000931.SZ,09:30:24.440,93024440,1632896,0.0,600,0.0,?,1502221,0,0,18:03:42.939
000931.SZ,09:30:24.510,93024510,1634873,5.07,100,0.0507,S,1634872,1628353,0,18:03:43.081
000931.SZ,09:30:24.700,93024700,1639934,0.0,400,0.0,?,1521249,0,0,18:03:43.081
000931.SZ,09:30:25.160,93025160,1647603,0.0,400,0.0,?,1504772,0,0,18:03:43.213
000931.SZ,09:30:25.210,93025210,1648424,0.0,100,0.0,?,829473,0,0,18:03:43.213
000931.SZ,09:30:25.210,93025210,1648425,0.0,300,0.0,?,829394,0,0,18:03:43.213
000931.SZ,09:30:25.270,93025270,1649493,5.06,200,0.1012,S,1649492,99807,0,18:03:43.213
000931.SZ,09:30:25.570,93025570,1657243,0.0,200,0.0,?,1290577,0,0,18:03:43.386
000931.SZ,09:30:27.450,93027450,1688094,0.0,300,0.0,?,1631337,0,0,18:03:43.913
000931.SZ,09:30:27.600,93027600,1691401,5.06,100,0.0506,S,1691400,99807,0,18:03:43.913
000931.SZ,09:30:27.600,93027600,1691402,5.06,200,0.1012,S,1691400,295971,0,18:03:43.913
000931.SZ,09:30:27.600,93027600,1691403,5.06,1300,0.6578,S,1691400,377153,0,18:03:43.913
000931.SZ,09:30:28.020,93028020,1700276,5.06,300,0.1518,S,1700275,377153,0,18:03:44.023
000931.SZ,09:30:28.270,93028270,1704324,0.0,1900,0.0,?,829893,0,0,18:03:44.133
000931.SZ,09:30:29.200,93029200,1722856,0.0,400,0.0,?,1657669,0,0,18:03:44.417
000931.SZ,09:30:30.010,93030010,1734423,5.07,700,0.3549,B,1634872,1734422,0,18:03:44.649
000931.SZ,09:30:30.010,93030010,1734424,5.07,300,0.1521,B,1648506,1734422,0,18:03:44.649
000931.SZ,09:30:30.150,93030150,1736573,5.06,400,0.2024,S,1736572,377153,0,18:03:44.762
000931.SZ,09:30:30.310,93030310,1741444,5.07,500,0.2535,B,1648506,1741443,0,18:03:44.762
000931.SZ,09:30:30.310,93030310,1741445,5.07,200,0.1014,B,1666734,1741443,0,18:03:44.762
000931.SZ,09:30:31.070,93031070,1760710,5.07,600,0.3042,B,1666734,1760709,0,18:03:45.148
000931.SZ,09:30:31.070,93031070,1760711,5.07,900,0.4563,B,1678848,1760709,0,18:03:45.148
000931.SZ,09:30:31.600,93031600,1772636,5.07,100,0.0507,B,1678848,1772635,0,18:03:45.275
000931.SZ,09:30:31.600,93031600,1772637,5.07,100,0.0507,B,1684120,1772635,0,18:03:45.275
000931.SZ,09:30:31.600,93031600,1772638,5.07,100,0.0507,B,1684125,1772635,0,18:03:45.275
000931.SZ,09:30:31.600,93031600,1772639,5.07,500,0.2535,B,1759068,1772635,0,18:03:45.275
000931.SZ,09:30:33.340,93033340,1801137,5.07,500,0.2535,B,1759068,1801136,0,18:03:45.792
000931.SZ,09:30:36.340,93036340,1858258,5.07,300,0.1521,B,1759068,1858257,0,18:03:46.665
000931.SZ,09:30:36.800,93036800,1870258,0.0,400,0.0,?,1631234,0,0,18:03:46.914
000931.SZ,09:30:37.360,93037360,1878767,0.0,400,0.0,?,1657685,0,0,18:03:47.018
000931.SZ,09:30:39.300,93039300,1910206,5.07,100,0.0507,B,1759068,1910205,0,18:03:47.528
000931.SZ,09:30:39.340,93039340,1910865,5.07,300,0.1521,B,1759068,1910864,0,18:03:47.528
000931.SZ,09:30:39.850,93039850,1921681,5.07,100,0.0507,B,1759068,1921680,0,18:03:47.715
000931.SZ,09:30:39.850,93039850,1921682,5.07,300,0.1521,B,1760653,1921680,0,18:03:47.715
000931.SZ,09:30:40.270,93040270,1928881,5.07,100,0.0507,B,1760653,1928880,0,18:03:47.813
000931.SZ,09:30:40.270,93040270,1928882,5.07,100,0.0507,B,1777291,1928880,0,18:03:47.813
000931.SZ,09:30:40.970,93040970,1942330,5.07,1000,0.507,B,1777291,1942329,0,18:03:47.944
000931.SZ,09:30:40.970,93040970,1942331,5.07,1100,0.5577,B,1795088,1942329,0,18:03:47.944
000931.SZ,09:30:40.970,93040970,1942332,5.07,300,0.1521,B,1795177,1942329,0,18:03:47.944
000931.SZ,09:30:40.970,93040970,1942333,5.07,2100,1.0647,B,1800221,1942329,0,18:03:47.944
000931.SZ,09:30:42.300,93042300,1960554,5.07,700,0.3549,B,1800221,1960553,0,18:03:48.070
000931.SZ,09:30:43.000,93043000,1973883,0.0,100,0.0,?,1873121,0,0,18:03:48.139
000931.SZ,09:30:43.220,93043220,1977706,5.06,100,0.0506,S,1977705,377153,0,18:03:48.139
000931.SZ,09:30:44.020,93044020,1991195,0.0,200,0.0,?,1720075,0,0,18:03:48.239
000931.SZ,09:30:44.120,93044120,1992518,5.06,100,0.0506,S,1992517,377153,0,18:03:48.239
000931.SZ,09:30:45.220,93045220,2006356,5.07,1400,0.7098,B,1800221,2006355,0,18:03:48.320
000931.SZ,09:30:46.040,93046040,2020461,5.06,17600,8.9056,S,2020460,377153,0,18:03:48.380
000931.SZ,09:30:46.040,93046040,2020462,5.06,1000,0.506,S,2020460,406923,0,18:03:48.380
000931.SZ,09:30:46.040,93046040,2020463,5.06,200,0.1012,S,2020460,421933,0,18:03:48.380
000931.SZ,09:30:46.040,93046040,2020464,5.06,3200,1.6192,S,2020460,449589,0,18:03:48.380
000931.SZ,09:30:48.210,93048210,2052267,5.07,200,0.1014,B,1800221,2052266,0,18:03:48.594
000931.SZ,09:30:49.090,93049090,2067642,0.0,300,0.0,?,1892333,0,0,18:03:48.685
000931.SZ,09:30:49.150,93049150,2068601,0.0,300,0.0,?,1873206,0,0,18:03:48.685
000931.SZ,09:30:49.250,93049250,2070667,5.06,200,0.1012,S,2070666,449589,0,18:03:48.685
000931.SZ,09:30:49.470,93049470,2077146,5.06,300,0.1518,S,2077145,449589,0,18:03:48.725
000931.SZ,09:30:50.390,93050390,2092559,0.0,1600,0.0,?,1800221,0,0,18:03:48.818
000931.SZ,09:30:55.570,93055570,2181810,5.06,100,0.0506,S,2181809,505962,0,18:03:50.282
000931.SZ,09:30:57.340,93057340,2207250,5.07,300,0.1521,B,1840319,2207249,0,18:03:50.814
000931.SZ,09:30:57.340,93057340,2207252,5.07,200,0.1014,B,1840319,2207251,0,18:03:50.814
000931.SZ,09:30:57.340,93057340,2207253,5.07,100,0.0507,B,1869672,2207251,0,18:03:50.814
000931.SZ,09:30:59.220,93059220,2241809,5.07,100,0.0507,B,1869672,2241808,0,18:03:51.361
000931.SZ,09:31:01.760,93101760,2314655,0.0,2200,0.0,?,1665223,0,0,18:03:52.419
000931.SZ,09:31:06.870,93106870,2439683,5.07,100,0.0507,B,1869672,2439682,0,18:03:54.462
000931.SZ,09:31:07.230,93107230,2447341,0.0,200,0.0,?,1246440,0,0,18:03:54.635
000931.SZ,09:31:09.060,93109060,2484343,5.07,500,0.2535,B,1869672,2484342,0,18:03:55.192
000931.SZ,09:31:09.200,93109200,2488351,5.07,200,0.1014,B,1869672,2488350,0,18:03:55.192
000931.SZ,09:31:09.200,93109200,2488352,5.07,100,0.0507,B,1947282,2488350,0,18:03:55.192
000931.SZ,09:31:09.200,93109200,2488353,5.07,700,0.3549,B,1961012,2488350,0,18:03:55.192
000931.SZ,09:31:09.210,93109210,2489136,5.07,400,0.2028,B,1961012,2489135,0,18:03:55.192
000931.SZ,09:31:10.840,93110840,2531839,5.07,100,0.0507,B,1961012,2531838,0,18:03:55.883
000931.SZ,09:31:10.860,93110860,2532205,5.07,800,0.4056,B,1961012,2532204,0,18:03:55.883
000931.SZ,09:31:10.860,93110860,2532206,5.07,400,0.2028,B,2000529,2532204,0,18:03:55.883
000931.SZ,09:31:10.860,93110860,2532207,5.07,100,0.0507,B,2052941,2532204,0,18:03:55.883
000931.SZ,09:31:10.860,93110860,2532208,5.07,300,0.1521,B,2233974,2532204,0,18:03:55.883
000931.SZ,09:31:10.860,93110860,2532209,5.07,100,0.0507,B,2240724,2532204,0,18:03:55.883
000931.SZ,09:31:10.860,93110860,2532210,5.07,100,0.0507,B,2242193,2532204,0,18:03:55.883
000931.SZ,09:31:10.860,93110860,2532211,5.07,400,0.2028,B,2335415,2532204,0,18:03:55.883
000931.SZ,09:31:11.150,93111150,2537238,5.07,500,0.2535,S,2537237,2532204,0,18:03:56.023
000931.SZ,09:31:11.150,93111150,2537239,5.07,100,0.0507,S,2537237,2536951,0,18:03:56.023
000931.SZ,09:31:11.150,93111150,2537240,5.07,100,0.0507,S,2537237,2536952,0,18:03:56.023
000931.SZ,09:31:11.150,93111150,2537241,5.07,100,0.0507,S,2537237,2536954,0,18:03:56.023
000931.SZ,09:31:11.150,93111150,2537242,5.07,100,0.0507,S,2537237,2536964,0,18:03:56.023
000931.SZ,09:31:11.150,93111150,2537243,5.07,100,0.0507,S,2537237,2536965,0,18:03:56.023
000931.SZ,09:31:11.150,93111150,2537244,5.07,100,0.0507,S,2537237,2537021,0,18:03:56.023
000931.SZ,09:31:11.150,93111150,2537245,5.07,100,0.0507,S,2537237,2537159,0,18:03:56.023
000931.SZ,09:31:11.660,93111660,2547375,5.07,800,0.4056,B,2537237,2547374,0,18:03:56.143
000931.SZ,09:31:12.250,93112250,2560300,5.07,200,0.1014,S,2560299,2557817,0,18:03:56.286
000931.SZ,09:31:12.280,93112280,2561254,0.0,200,0.0,?,0,1742044,0,18:03:56.380
000931.SZ,09:31:12.280,93112280,2561277,0.0,1600,0.0,?,0,1741708,0,18:03:56.380
000931.SZ,09:31:12.280,93112280,2561281,0.0,2800,0.0,?,0,1857666,0,18:03:56.380
000931.SZ,09:31:12.300,93112300,2561905,0.0,200,0.0,?,0,1742228,0,18:03:56.380
000931.SZ,09:31:12.300,93112300,2561909,0.0,100,0.0,?,0,1743151,0,18:03:56.380
000931.SZ,09:31:12.300,93112300,2561940,0.0,1500,0.0,?,0,1801709,0,18:03:56.380
000931.SZ,09:31:12.300,93112300,2561944,0.0,100,0.0,?,0,1755176,0,18:03:56.380
000931.SZ,09:31:12.300,93112300,2561954,0.0,600,0.0,?,0,1751237,0,18:03:56.380
000931.SZ,09:31:12.300,93112300,2561956,0.0,1500,0.0,?,0,1858601,0,18:03:56.380
000931.SZ,09:31:12.300,93112300,2561958,0.0,200,0.0,?,0,1742609,0,18:03:56.380
000931.SZ,09:31:12.300,93112300,2562006,0.0,300,0.0,?,0,1691017,0,18:03:56.380
000931.SZ,09:31:12.310,93112310,2562017,0.0,100,0.0,?,0,1742675,0,18:03:56.380
000931.SZ,09:31:12.310,93112310,2562018,0.0,400,0.0,?,0,1756477,0,18:03:56.380
000931.SZ,09:31:12.310,93112310,2562027,0.0,200,0.0,?,0,1742523,0,18:03:56.380
000931.SZ,09:31:12.310,93112310,2562162,0.0,400,0.0,?,0,1756316,0,18:03:56.380
000931.SZ,09:31:12.310,93112310,2562195,0.0,300,0.0,?,0,1743224,0,18:03:56.380
000931.SZ,09:31:12.310,93112310,2562208,0.0,200,0.0,?,0,1743083,0,18:03:56.380
000931.SZ,09:31:12.310,93112310,2562219,0.0,200,0.0,?,0,1742813,0,18:03:56.380
000931.SZ,09:31:12.320,93112320,2562228,0.0,200,0.0,?,0,1742626,0,18:03:56.380
000931.SZ,09:31:12.320,93112320,2562229,0.0,1100,0.0,?,0,1743027,0,18:03:56.380
000931.SZ,09:31:12.320,93112320,2562251,0.0,100,0.0,?,0,1748287,0,18:03:56.380
000931.SZ,09:31:12.320,93112320,2562252,0.0,1600,0.0,?,0,1742617,0,18:03:56.380
000931.SZ,09:31:12.320,93112320,2562256,0.0,2100,0.0,?,0,1801611,0,18:03:56.380
000931.SZ,09:31:12.320,93112320,2562258,0.0,800,0.0,?,0,1801818,0,18:03:56.380
000931.SZ,09:31:12.320,93112320,2562271,0.0,1300,0.0,?,0,1858693,0,18:03:56.380
000931.SZ,09:31:12.320,93112320,2562297,0.0,300,0.0,?,0,1742808,0,18:03:56.380
000931.SZ,09:31:12.320,93112320,2562428,0.0,300,0.0,?,0,1742940,0,18:03:56.380
000931.SZ,09:31:12.330,93112330,2562686,0.0,400,0.0,?,0,1743282,0,18:03:56.380
000931.SZ,09:31:12.360,93112360,2563181,0.0,500,0.0,?,0,1801817,0,18:03:56.380
000931.SZ,09:31:12.360,93112360,2563186,0.0,700,0.0,?,0,1749238,0,18:03:56.380
000931.SZ,09:31:12.410,93112410,2564034,0.0,100,0.0,?,0,1742816,0,18:03:56.380
000931.SZ,09:31:12.410,93112410,2564043,0.0,400,0.0,?,0,1742806,0,18:03:56.380
000931.SZ,09:31:12.970,93112970,2577919,5.07,1800,0.9126,S,2577918,2557817,0,18:03:56.660
000931.SZ,09:31:12.970,93112970,2577920,5.07,400,0.2028,S,2577918,2561249,0,18:03:56.660
000931.SZ,09:31:13.320,93113320,2584785,0.0,100,0.0,?,0,2411089,0,18:03:56.771
000931.SZ,09:31:13.320,93113320,2584792,0.0,100,0.0,?,0,2411091,0,18:03:56.771
000931.SZ,09:31:13.320,93113320,2584794,0.0,100,0.0,?,0,2411093,0,18:03:56.771
000931.SZ,09:31:13.730,93113730,2596101,5.07,300,0.1521,S,2596100,2561249,0,18:03:56.897
000931.SZ,09:31:13.730,93113730,2596102,5.07,100,0.0507,S,2596100,2561262,0,18:03:56.897
000931.SZ,09:31:14.530,93114530,2611341,0.0,400,0.0,?,0,1619750,0,18:03:57.143
000931.SZ,09:31:14.660,93114660,2614051,5.08,100,0.0508,B,1408267,2614050,0,18:03:57.143
000931.SZ,09:31:15.210,93115210,2625858,0.0,300,0.0,?,0,1444620,0,18:03:57.346
000931.SZ,09:31:15.320,93115320,2628589,5.08,100,0.0508,B,1408267,2628588,0,18:03:57.466
000931.SZ,09:31:15.570,93115570,2634492,0.0,200,0.0,?,0,1690164,0,18:03:57.466
000931.SZ,09:31:15.570,93115570,2634510,0.0,200,0.0,?,0,1690616,0,18:03:57.466
000931.SZ,09:31:15.570,93115570,2634559,0.0,100,0.0,?,0,1690709,0,18:03:57.466
000931.SZ,09:31:15.580,93115580,2634662,0.0,400,0.0,?,0,1690612,0,18:03:57.466
000931.SZ,09:31:15.650,93115650,2636270,0.0,100,0.0,?,0,1715506,0,18:03:57.591
000931.SZ,09:31:16.570,93116570,2660059,5.08,100,0.0508,B,1408267,2660058,0,18:03:57.799
000931.SZ,09:31:16.570,93116570,2660071,5.08,200,0.1016,B,1408267,2660070,0,18:03:57.799
000931.SZ,09:31:16.570,93116570,2660074,5.08,400,0.2032,B,1472569,2660073,0,18:03:57.799
000931.SZ,09:31:16.660,93116660,2662384,5.08,100,0.0508,B,1472569,2662383,0,18:03:57.799
000931.SZ,09:31:17.360,93117360,2677380,0.0,100,0.0,?,0,935219,0,18:03:58.070
000931.SZ,09:31:17.620,93117620,2682451,5.08,100,0.0508,B,1472569,2682450,0,18:03:58.159
000931.SZ,09:31:18.220,93118220,2693346,0.0,400,0.0,?,1513654,0,0,18:03:58.336
000931.SZ,09:31:18.220,93118220,2693445,0.0,400,0.0,?,1514346,0,0,18:03:58.336
000931.SZ,09:31:18.230,93118230,2693576,0.0,400,0.0,?,1513991,0,0,18:03:58.336
000931.SZ,09:31:18.230,93118230,2693580,0.0,400,0.0,?,1514449,0,0,18:03:58.336
000931.SZ,09:31:18.230,93118230,2693586,0.0,1100,0.0,?,1514126,0,0,18:03:58.336
000931.SZ,09:31:18.240,93118240,2693756,0.0,100,0.0,?,1514418,0,0,18:03:58.336
000931.SZ,09:31:18.560,93118560,2702058,5.07,200,0.1014,S,2702057,2561262,0,18:03:58.441
000931.SZ,09:31:18.570,93118570,2702174,5.08,200,0.1016,B,1472569,2702173,0,18:03:58.441
000931.SZ,09:31:19.180,93119180,2716627,0.0,200,0.0,?,1538492,0,0,18:03:58.679
000931.SZ,09:31:19.270,93119270,2718527,0.0,2000,0.0,?,2562317,0,0,18:03:58.850
000931.SZ,09:31:20.660,93120660,2750676,5.08,100,0.0508,B,1472569,2750675,0,18:03:59.283
000931.SZ,09:31:23.560,93123560,2805502,5.07,900,0.4563,S,2805501,2561266,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805503,5.07,2200,1.1154,S,2805501,2561267,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805504,5.07,200,0.1014,S,2805501,2561269,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805505,5.07,100,0.0507,S,2805501,2561280,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805506,5.07,2400,1.2168,S,2805501,2561286,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805507,5.07,500,0.2535,S,2805501,2561287,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805508,5.07,400,0.2028,S,2805501,2561288,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805509,5.07,400,0.2028,S,2805501,2561306,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805510,5.07,700,0.3549,S,2805501,2561311,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805511,5.07,100,0.0507,S,2805501,2561314,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805512,5.07,500,0.2535,S,2805501,2561317,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805513,5.07,100,0.0507,S,2805501,2561320,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805514,5.07,1800,0.9126,S,2805501,2561322,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805515,5.07,100,0.0507,S,2805501,2561330,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805516,5.07,200,0.1014,S,2805501,2561332,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805517,5.07,700,0.3549,S,2805501,2561337,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805518,5.07,100,0.0507,S,2805501,2561340,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805519,5.07,300,0.1521,S,2805501,2561341,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805520,5.07,800,0.4056,S,2805501,2561345,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805521,5.07,400,0.2028,S,2805501,2561352,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805522,5.07,100,0.0507,S,2805501,2561353,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805523,5.07,300,0.1521,S,2805501,2561359,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805524,5.07,400,0.2028,S,2805501,2561360,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805525,5.07,300,0.1521,S,2805501,2561361,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805526,5.07,500,0.2535,S,2805501,2561382,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805527,5.07,200,0.1014,S,2805501,2561392,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805528,5.07,200,0.1014,S,2805501,2561420,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805529,5.07,2300,1.1661,S,2805501,2561446,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805530,5.07,300,0.1521,S,2805501,2561447,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805531,5.07,300,0.1521,S,2805501,2561448,0,18:04:00.374
000931.SZ,09:31:23.560,93123560,2805532,5.07,700,0.3549,S,2805501,2561464,0,18:04:00.374
